frame_id,x,y,z
485,-85.29284097952993,-94.16756532215072,-41.663931846220336
486,-85.6191734465494,-94.92983198531697,-41.66921410641144
487,-85.94230468344148,-95.6927241964942,-41.67396832973879
488,-86.26563508842733,-96.4567114902629,-41.67848273787131
489,-86.58769495999792,-97.22212930317916,-41.68361527864568
490,-86.90879816866344,-97.99136486910038,-41.68854233448226
491,-87.2324973348483,-98.77112708267688,-41.69186900294769
492,-87.5574747928803,-99.55128753854628,-41.69364460566472
493,-87.88328920574111,-100.3304500819184,-41.69205265768159
494,-88.2102449892653,-101.11787522427748,-41.68460203379028
495,-88.53864638947721,-101.9070552275436,-41.67006389735645
496,-88.86879771324143,-102.69679014483296,-41.64691328712775
497,-89.20100331251562,-103.48909070894614,-41.61400694918892
498,-89.53267761023598,-104.28214586376282,-41.57726305822045
499,-89.86366274193028,-105.07534435589989,-41.53801402379705
500,-90.1978144290734,-105.87137196318884,-41.49959784395955
501,-90.53203640296668,-106.66647365182058,-41.45066367526421
502,-90.86647114563918,-107.45903927172728,-41.38052062862164
503,-91.20304473753178,-108.24960356375368,-41.27806408503012
504,-91.54089478868966,-109.03883556100142,-41.1373627820913
505,-91.87926035824177,-109.82531390864628,-40.95441703131506
506,-92.21748191720708,-110.60360245613025,-40.72598309155854
507,-92.5541930651186,-111.3749740251101,-40.44941158771476
508,-92.88667376251831,-112.14079711246762,-40.1257547943775
509,-93.2137605835848,-112.90288128424191,-39.75756614358821
510,-93.53728147551392,-113.65579468362624,-39.34888562833235
511,-93.85751989050192,-114.3967325591384,-38.90476448790362
512,-94.174931164365,-115.12744161705288,-38.43017214499481
513,-94.48530340715104,-115.85007110177172,-37.929692549573765
514,-94.7878663351938,-116.56400986471384,-37.40993344523767
515,-95.08383612950765,-117.26798346902105,-36.87734835953046
516,-95.37184326741922,-117.95743219205144,-36.33751488177136
517,-95.65082260866984,-118.63055754374368,-35.7963611060215
518,-95.9200133967701,-119.2902466281395,-35.2584418943486
519,-96.17895917426868,-119.93334843816552,-34.730490641094434
520,-96.42825353490105,-120.56045929910005,-34.2204898891934
521,-96.669670748941,-121.17801997008618,-33.736505886087286
522,-96.90458229574328,-121.7827452325094,-33.283725104574465
523,-97.13162818075084,-122.37304536558192,-32.866204386670844
524,-97.34817197131709,-122.94885326249111,-32.4797995563354
525,-97.5561460380218,-123.51063820469967,-32.11001259038197
526,-97.75404188468028,-124.06039237946766,-31.748630563638184
527,-97.94140616021711,-124.6018035134958,-31.392044629462145
528,-98.11829273517156,-125.13158633719704,-31.04158296817917
529,-98.28364590657569,-125.64815106209016,-30.697816833664056
530,-98.43675555370592,-126.15143064330869,-30.36171445676434
531,-98.57741884097872,-126.64740030549856,-30.031991593247536
532,-98.7050327518964,-127.13526009029134,-29.70707648436367
533,-98.81700842005644,-127.61145641855826,-29.38713649961777
534,-98.91821600698724,-128.0786120949944,-29.07230509441821
535,-99.00911200242008,-128.5347197218393,-28.762790261474287
536,-99.08573927534007,-128.97716319565805,-28.458603641064165
537,-99.14662812063342,-129.40688419756998,-28.160155977486
538,-99.19314235220386,-129.82126656963587,-27.86823251249087
539,-99.23106505956945,-130.21413628910773,-27.584093131380605
540,-99.2567433608169,-130.5828771234426,-27.30164148681042
541,-99.270943809602,-130.92567789952636,-27.02177808210896
542,-99.27726656140996,-131.24153241520523,-26.74729383612229
543,-99.27474611062176,-131.53299243745232,-26.48565693886904
544,-99.26595996722628,-131.80025176983767,-26.243408812660167
545,-99.2555735730078,-132.04324342721975,-26.027994232029776
546,-99.24079643152405,-132.25626476251344,-25.841173308832893
547,-99.22224864162123,-132.4397257962089,-25.682559630868862
548,-99.20078940376814,-132.598052195443,-25.552470572561777
549,-99.17748070526036,-132.73265256658436,-25.446886520162145
550,-99.15338965286708,-132.8457405368127,-25.364102074942508
551,-99.12496183095789,-132.94033482522556,-25.30526862727011
552,-99.09777750705724,-133.01643704523545,-25.270929123060096
553,-99.07259754197702,-133.07587847030982,-25.259667626233625
554,-99.04536340900444,-133.12214732797702,-25.269494026097608
555,-99.01698811724624,-133.15940252728865,-25.29545806117765
556,-98.98838463084996,-133.19007393454794,-25.33121644304214
557,-98.96046583281972,-133.2106681588327,-25.370373395428253
558,-98.93414477234816,-133.22742195784522,-25.408735217922658
559,-98.90942710892855,-133.24355006723172,-25.44045638848408
560,-98.88382532081496,-133.25522373803648,-25.45918531445144
561,-98.85972214028196,-133.26438822300682,-25.46185138433488
562,-98.83936966069167,-133.272057172781,-25.44459778427806
563,-98.8251505531489,-133.27621553500958,-25.40389031323468
564,-98.8116874510918,-133.27773541460942,-25.338732803819795
565,-98.7985238681285,-133.277623052692,-25.250073032545625
566,-98.79012428611745,-133.27701894490414,-25.1464720968705
567,-98.78319299238773,-133.27444496054477,-25.033741074997334
568,-98.7762178703259,-133.27150612295807,-24.916183587586808
569,-98.7709254787082,-133.26886907433143,-24.796141813644777
570,-98.7641721751198,-133.2661313365744,-24.6719676415573
571,-98.75534357007044,-133.2640903336601,-24.54318402053269
572,-98.7479402760354,-133.26684044450394,-24.408287537800817
573,-98.73572258775488,-133.27203558724082,-24.266926084621183
574,-98.71747313040808,-133.27848846292,-24.11998649713121
575,-98.69699686664464,-133.28599783375924,-23.97016681139209
576,-98.67124847708618,-133.29436251879775,-23.81848408883178
577,-98.64036115755133,-133.30338133964776,-23.66810214063869
578,-98.604736316114,-133.3128531303683,-23.522931820324896
579,-98.56208810150568,-133.3225765319985,-23.37599617974709
580,-98.51269610911268,-133.33235027313182,-23.22612583767883
581,-98.45808076959976,-133.34197307155927,-23.072416700264675
582,-98.39925847955809,-133.35124369834975,-22.916179227637656
583,-98.33441269474942,-133.3589748694115,-22.758617485758588
584,-98.26034905679307,-133.3628204779774,-22.60011667712186
585,-98.17914925517884,-133.36687502681033,-22.444291881071948
586,-98.09155327198324,-133.37193598151765,-22.29356439252352
587,-97.9986757736437,-133.37760086204813,-22.148924629191225
588,-97.89427712105648,-133.38346730985867,-22.012512440435067
589,-97.7774443183557,-133.39011897630542,-21.886010877974112
590,-97.65259101037282,-133.39929824873914,-21.77030141261964
591,-97.5188579706254,-133.403554128895,-21.665795208828143
592,-97.37353087296452,-133.40506762883024,-21.572812947670087
593,-97.21336479013796,-133.41390009532836,-21.49120917736248
594,-97.0404919284332,-133.42340963162272,-21.42034748620796
595,-96.85580435679216,-133.43141021345377,-21.35973874394021
596,-96.66067034610674,-133.43790181640253,-21.30909799275191
597,-96.45128689225582,-133.44563729931903,-21.267197321496013
598,-96.22614175532443,-133.4532205336502,-21.23288866816806
599,-95.98746862879874,-133.4570307760988,-21.20539033327608
600,-95.73313841286694,-133.4600221269702,-21.184472797804577
601,-95.46405840742936,-133.460999682693,-21.16963683026926
602,-95.18575809895118,-133.45654391277608,-21.160677701876736
603,-94.893725537691,-133.4498100546769,-21.15082801957962
604,-94.58661586175076,-133.44079051398816,-21.13706979404629
605,-94.26757590716898,-133.42841204600978,-21.123918713226377
606,-93.93747113946525,-133.41173550892717,-21.111491359428243
607,-93.5952515528427,-133.3889698510956,-21.09972132654567
608,-93.23782105745262,-133.3572993872295,-21.088599385501286
609,-92.86548092548536,-133.32430510063236,-21.07832993210892
610,-92.48049473547664,-133.2921805059217,-21.06883030048038
611,-92.08417809285292,-133.2579044215671,-21.05979189916913
612,-91.67465545411062,-133.21858987809287,-21.05145321901973
613,-91.25298633107296,-133.17563298379594,-21.043845403458423
614,-90.82475102358694,-133.13278852258088,-21.036911566959432
615,-90.3861952859584,-133.08630167991532,-21.03063062172121
616,-89.93643270548606,-133.03499016120148,-21.02493988290526
617,-89.47414263189684,-132.98409300561428,-21.019799461672548
618,-89.00536181300171,-132.9324085489107,-21.01516100665617
619,-88.5323575780769,-132.87796960871125,-21.01091043309808
620,-88.05375849761604,-132.82171952613007,-21.00699536337549
621,-87.56570898004732,-132.76842360766406,-21.00333492382337
622,-87.0686712483892,-132.71848432982557,-20.9997830028285
623,-86.56583958470759,-132.66794136003836,-20.99623223873232
624,-86.05782267927573,-132.6166563354239,-20.99270921528211
625,-85.5455335811063,-132.5664152720312,-20.98913593962758
626,-85.03018965339156,-132.5170797964459,-20.985385017448912
627,-84.5104226258084,-132.4685115719939,-20.981530235009
628,-83.98594339238336,-132.42249663060215,-20.97750820427864
629,-83.45741135485474,-132.3788966072673,-20.973245960997016
630,-82.92568880596092,-132.33650403588922,-20.968861376104485
631,-82.39093359978736,-132.2931253658044,-20.964341988820863
632,-81.85101339807561,-132.24540825121016,-20.959689875886085
633,-81.30597900338151,-132.20026287246426,-20.95506257063289
634,-80.75688992606862,-132.15907779313548,-20.95050206840205
635,-80.20740013626951,-132.1178926749448,-20.94593169146724
636,-79.65639493839673,-132.0727472402778,-20.941433645187992
637,-79.10373739373641,-132.02503006801575,-20.93707515194921
638,-78.5501377113667,-131.9816513278603,-20.93285180038291
639,-77.99143583947829,-131.9365058587678,-20.92882662310984
640,-77.42839262472226,-131.88879622943023,-20.92503598299616
641,-76.86668979199726,-131.84093561731976,-20.921506941145747
642,-76.3071389515485,-131.79533725197558,-20.918284156569364
643,-75.74974581286736,-131.7521897981318,-20.91535500864737
644,-75.19212440870113,-131.70753298829734,-20.912630775092456
645,-74.63397040171884,-131.66122847257822,-20.9101766123851
646,-74.0758867897536,-131.6150622749868,-20.907999452036744
647,-73.52096961911226,-131.56889600398102,-20.905977194152
648,-72.96744481506158,-131.5215222280618,-20.90441326035909
649,-72.41441456077574,-131.4719473258446,-20.903579919454856
650,-71.86172670651811,-131.42131587656553,-20.903904867118783
651,-71.30714751560075,-131.3707724861158,-20.90622219517396
652,-70.75158050395737,-131.3205234153719,-20.910279585777907
653,-70.19761134966613,-131.27385811761803,-20.915747499506683
654,-69.64493564396518,-131.22487261361556,-20.92171222433782
655,-69.09250337876442,-131.17297069510235,-20.92645358586087
656,-68.53838831869697,-131.1207668177508,-20.927959499244217
657,-67.9855343642529,-131.0708754158482,-20.925171375626224
658,-67.43364666624309,-131.02270027922262,-20.91658106454446
659,-66.88064674551674,-130.97033742798405,-20.900528345384604
660,-66.32932634046374,-130.91707632248776,-20.87703939952645
661,-65.77923844132467,-130.86312321798349,-20.844993997920312
662,-65.228152472575,-130.80962267224584,-20.802915599742068
663,-64.67662639940683,-130.75771924497292,-20.75059616181497
664,-64.12602404929378,-130.70663309941722,-20.68760260753632
665,-63.580100901338085,-130.65750876293492,-20.61358507947828
666,-63.03764085777409,-130.61149081713774,-20.52856547283535
667,-62.4982026125908,-130.5675856292737,-20.43247237468706
668,-61.96198905223045,-130.52458573942792,-20.325226327696253
669,-61.42910160891274,-130.47853088698835,-20.20832356579752
670,-60.89879466480137,-130.4308096709133,-20.08257776681925
671,-60.36934494648055,-130.38833229458686,-19.94861611180555
672,-59.84379774847075,-130.34499356020092,-19.80784583735129
673,-59.321858248423865,-130.29999608118618,-19.661996878275016
674,-58.801346625832856,-130.25575314569085,-19.512766449695228
675,-58.282770101244246,-130.21192509977638,-19.357424708104176
676,-57.767340360340185,-130.1700967365972,-19.19667158152502
677,-57.25855923743776,-130.12992842126167,-19.030183721993268
678,-56.75485555003833,-130.08725867969187,-18.860133504543715
679,-56.25533157822596,-130.0422889954426,-18.697868418136384
680,-55.75963244730562,-129.99958379323127,-18.563035092805805
681,-55.26800844702383,-129.9598847356704,-18.435305429971088
682,-54.78121657377381,-129.92080951022302,-18.310003421139943
683,-54.29747956466543,-129.87860327933203,-18.1871556335752
684,-53.81968745578107,-129.83702092270502,-18.068987323348107
685,-53.34948943406396,-129.79844467947464,-17.95734562948248
686,-52.88596928924178,-129.76213248559594,-17.85265305956672
687,-52.42800794082995,-129.7273422985763,-17.75656909824083
688,-51.97590023738796,-129.6952564432076,-17.67033537796489
689,-51.52989978827842,-129.66513284380784,-17.594400779835166
690,-51.09005731623926,-129.63622942283814,-17.528952632128227
691,-50.65622064794159,-129.60874239071023,-17.47380705627198
692,-50.22803468589328,-129.57978474055844,-17.428291083952086
693,-49.80494148066492,-129.55184098642147,-17.392367689600476
694,-49.38618016227064,-129.5243124179148,-17.36507449278452
695,-48.97078696585435,-129.4975385943041,-17.344156683506625
696,-48.55840364195527,-129.4718590872274,-17.3283841405337
697,-48.149924172306186,-129.4456890722309,-17.31615957257537
698,-47.7445845214775,-129.41936812011866,-17.30570374324367
699,-47.34349931076444,-129.39048294727593,-17.295111485157356
700,-46.94605985451202,-129.3598309725728,-17.283944203100003
701,-46.54993420221714,-129.3335175002282,-17.276447502699437
702,-46.15755899197176,-129.30463244102066,-17.277443453285258
703,-45.76803073721143,-129.27277340433352,-17.291287253912
704,-45.37856097997426,-129.24404572224407,-17.32347587413174
705,-44.989048067327694,-129.2153606694847,-17.350023648101743
706,-44.60084053348239,-129.18572691745402,-17.361073898006605
707,-44.21845351219462,-129.15205647209055,-17.36997864493508
708,-43.839348941249774,-129.1177017327928,-17.377522686426396
709,-43.46338037836741,-129.0858423447149,-17.384102230784233
710,-43.09120725370004,-129.05983068012412,-17.390024378051265
711,-42.720497501683056,-129.03275658224928,-17.395364796093393
712,-42.35124541321965,-129.0042175691646,-17.4002104281501
713,-41.98735739078579,-128.98031882545465,-17.404769668081357
714,-41.62360504142298,-128.95415020212212,-17.408947388703243
715,-41.26103453987589,-128.9253092098645,-17.412791498830067
716,-40.90405635428005,-128.89990103325425,-17.416467855530232
717,-40.54713777426859,-128.87483746100116,-17.41991666544856
718,-40.190274994846014,-128.8501134628143,-17.423138790352354
719,-39.83595220251375,-128.8247856987084,-17.426005460137173
720,-39.48574373448868,-128.79791083437377,-17.428419945234456
721,-39.13889253968957,-128.76948384378915,-17.430455184595907
722,-38.7953510467253,-128.73641648923365,-17.43227676060684
723,-38.452990144878825,-128.70206115433265,-17.433942575402128
724,-38.110455527117736,-128.66959748668577,-17.435611513179488
725,-37.76703707791701,-128.6423778641313,-17.437493006083855
726,-37.42273159066237,-128.61349210643698,-17.439420550692898
727,-37.07888957785336,-128.58155163027394,-17.441312603048015
728,-36.73530499640324,-128.55051673134116,-17.443212139181483
729,-36.3937519086241,-128.52052575978405,-17.445401378765233
730,-36.05512811840429,-128.48979268832824,-17.448254335675102
731,-35.7195858064398,-128.45845588781205,-17.452625068304165
732,-35.38438716945556,-128.43047564505798,-17.45759313826041
733,-35.04847651573949,-128.40566328950922,-17.46260434168081
734,-34.713935410933246,-128.38160556696434,-17.46734846906075
735,-34.38076385216874,-128.358642071538,-17.47166831905936
736,-34.048216196848706,-128.33617411021262,-17.47562617374122
737,-33.714670567267035,-128.31668620280433,-17.479385534940388
738,-33.38048517045439,-128.29346942503855,-17.48323546272125
739,-33.04611461579052,-128.26632253015214,-17.48705289896195
740,-32.716736559817754,-128.24155193071633,-17.490502578303467
741,-32.38560534420336,-128.21244872160418,-17.493335266584733
742,-32.05257830616793,-128.1788116610143,-17.495506552377357
743,-31.725570919196382,-128.14694716280093,-17.497239706959554
744,-31.40265692793352,-128.11289913135715,-17.49817642103246
745,-31.08113337921158,-128.0740841250572,-17.49834620613422
746,-30.75567365116271,-128.03104301456577,-17.498104835217948
747,-30.42860978537417,-127.98813856356516,-17.497356102470494
748,-30.10204175107308,-127.9465706742264,-17.496114900994616
749,-29.778098679939664,-127.90647350307884,-17.494485185611882
750,-29.456019689445505,-127.86154060457685,-17.49233720812164
751,-29.135205605387466,-127.81197322369532,-17.489703424605192
752,-28.816674101739665,-127.7644802878302,-17.48670939564598
753,-28.499361250934363,-127.71933013497568,-17.48378575481072
754,-28.18372356156522,-127.67473925552736,-17.481180402564217
755,-27.871737967833816,-127.62460243940536,-17.478870358181332
756,-27.560409889504896,-127.57582986241884,-17.476414873350265
757,-27.24913635218365,-127.5298100979024,-17.473599376720866
758,-26.938120234959484,-127.48258285767342,-17.47055698938539
759,-26.62746298915649,-127.43400979074778,-17.467457781542105
760,-26.31716461970981,-127.3848908443152,-17.464630374755167
761,-26.007123670809847,-127.33294276256902,-17.462605790642503
762,-25.70210881841061,-127.28125376378908,-17.46122091717693
763,-25.40196789426599,-127.2308149663982,-17.460363976533465
764,-25.101627899427992,-127.18471462011136,-17.459697637757277
765,-24.80088591872414,-127.1368475256604,-17.459367425644412
766,-24.50034493192609,-127.0876161691164,-17.45949697945356
767,-24.202999567406795,-127.04393071540996,-17.46018160496516
768,-23.90895442136194,-126.99968595805082,-17.461150337076724
769,-23.61595164795123,-126.95408447857592,-17.46231586034947
770,-23.320695478138752,-126.90953952793424,-17.463908501957913
771,-23.02556866932882,-126.86846433082556,-17.46576770175229
772,-22.7320777179724,-126.83104754463388,-17.46777134063189
773,-22.440983466457272,-126.79332887636978,-17.469917750977366
774,-22.15015678097625,-126.75410087678628,-17.472185191137296
775,-21.858243337371228,-126.71335600356856,-17.474535523393982
776,-21.5645330151096,-126.67438374074692,-17.476988149129966
777,-21.27110421033,-126.63403295822934,-17.479733410541638
778,-20.979159072201668,-126.5912974393272,-17.482833770957782
779,-20.689154116464163,-126.547315880813,-17.486250474055257
780,-20.39865587007009,-126.500608317261,-17.48995636204893
781,-20.106912987187908,-126.45076723393652,-17.49391835332779
782,-19.816311375577868,-126.39443605978346,-17.498083299732738
783,-19.52715538183241,-126.33376389791889,-17.50237749086647
784,-19.23974934933841,-126.26893689528056,-17.506707193872007
785,-18.954397629734565,-126.2023724800227,-17.51106409186392
786,-18.67348614154636,-126.13400356423712,-17.515355924405696
787,-18.39535621588092,-126.06283148284172,-17.51949279302295
788,-18.11417397583953,-125.98482887976678,-17.523491171328462
789,-17.831865653647853,-125.89885537237612,-17.527293089720516
790,-17.550226871598973,-125.8051046522336,-17.530888799162312
791,-17.271183875282833,-125.7072016029812,-17.534359160965906
792,-16.9938743537537,-125.60246466433811,-17.537613605328612
793,-16.71663013153948,-125.49169126506186,-17.540668973001505
794,-16.435391422382285,-125.38125494535272,-17.543660366430302
795,-16.148988397702652,-125.26478217637826,-17.546491192510885
796,-15.859359336751416,-125.14147552895412,-17.54914053299935
797,-15.570356712223528,-125.01401655662062,-17.551598543123756
798,-15.278174340763387,-124.88153321080446,-17.553726300519685
799,-14.982346197868806,-124.74342176075469,-17.55536931754331
800,-14.684291279932587,-124.59934679558292,-17.55632777424061
801,-14.38065992415003,-124.45199407961404,-17.556952692604884
802,-14.074052357579568,-124.30164786715484,-17.557382253236764
803,-13.768106104176836,-124.1468952610942,-17.557619240549563
804,-13.449411383090773,-123.97932180894612,-17.557402082451407
805,-13.121806713921885,-123.79972492760534,-17.556632498527403
806,-12.791565682569663,-123.61447813466584,-17.555242263639812
807,-12.455237173562931,-123.4210298417246,-17.553189223110067
808,-12.11281167883232,-123.22017998796332,-17.550472204697524
809,-11.766266153236064,-123.01205854097049,-17.547159314475905
810,-11.412910341244284,-122.79874752661992,-17.543243168475538
811,-11.052588267461138,-122.57844833682502,-17.53870305140726
812,-10.684637349472489,-122.3474061176762,-17.533438686980563
813,-10.319005781491157,-122.11146193451262,-17.52765523138007
814,-9.943013904181724,-121.86420557302306,-17.520852975166925
815,-9.55466701224067,-121.6044800946625,-17.513005123178132
816,-9.160870506945454,-121.33750418883228,-17.504382835860866
817,-8.761485535988822,-121.06477774541273,-17.495099500470555
818,-8.353825015193454,-120.78670325262568,-17.485260244695727
819,-7.938294731099394,-120.50026374217111,-17.47476315137482
820,-7.516410691259922,-120.2050693029594,-17.463616603366447
821,-7.0923848769842905,-119.9052814637758,-17.451966123209143
822,-6.664953628727081,-119.59888947535832,-17.439629908367035
823,-6.23247730376225,-119.28530973551597,-17.426670213575036
824,-5.7957199336754766,-118.96521305247516,-17.41331470998412
825,-5.353566867206733,-118.63953856910562,-17.399989173726514
826,-4.906788472276751,-118.30927992342616,-17.386840519093894
827,-4.45949526867604,-117.97356086081842,-17.3736439746332
828,-4.012362815124595,-117.63292266145352,-17.36061254033628
829,-3.556162911794486,-117.27935269763292,-17.347408519080794
830,-3.0942062436062625,-116.91425777345232,-17.33410393693861
831,-2.628985551073569,-116.54453780485927,-17.321012369055357
832,-2.161324459411928,-116.17131535609434,-17.3083884739238
833,-1.694775537632751,-115.79640580533405,-17.296452537975917
834,-1.2259396622959409,-115.42189284742398,-17.28482275166764
835,-0.7563385427809922,-115.04580430192034,-17.27341384902163
836,-0.2924147195831704,-114.66176664196124,-17.262312929185967
837,0.1692309264722126,-114.27655587996324,-17.251525947872228
838,0.6316132860331004,-113.88937459302974,-17.240925026475647
839,1.099847848640251,-113.4924546030218,-17.230288962650167
840,1.5611427246917084,-113.09739231064783,-17.219966442888854
841,2.015322917368088,-112.70410910795364,-17.210061247716588
842,2.4686838720453874,-112.30634823633454,-17.20062137931577
843,2.91858922923482,-111.90786874047583,-17.191475082415284
844,3.363380325596266,-111.50926680247444,-17.182611520057396
845,3.802245582374751,-111.11007285725744,-17.174070550617856
846,4.234474864593405,-110.70719866629064,-17.16579359104807
847,4.660366809679419,-110.30183910987232,-17.15779183394046
848,5.08281457383518,-109.89754780385093,-17.15019826270348
849,5.499942649141632,-109.494190586531,-17.143007488611214
850,5.910853225091054,-109.09078136900598,-17.13623930139844
851,6.315495574883213,-108.68530940048814,-17.129885133757913
852,6.716001997242424,-108.2785167616197,-17.123979872021224
853,7.116459236179723,-107.86720746516696,-17.118464513507643
854,7.526280336419158,-107.44752582232071,-17.113134669178965
855,7.930362644224347,-107.03190801512918,-17.108317666527082
856,8.328536868064594,-106.61908306950406,-17.10394469756216
857,8.724712527729547,-106.19950473758756,-17.09986505612943
858,9.116757340473654,-105.78008319555228,-17.09590901808735
859,9.504971845129273,-105.36220701703888,-17.09200987633801
860,9.889048524045966,-104.94191591223586,-17.088347232379366
861,10.2729444541199,-104.5218243540386,-17.084803826057843
862,10.655898782950509,-104.10232225152184,-17.081268597501605
863,11.032432724860588,-103.67965056241276,-17.077570736716964
864,11.40503047243484,-103.2566250073358,-17.07372046155909
865,11.775341177524318,-102.83383673674706,-17.06981651573417
866,12.142854428408626,-102.40772795007328,-17.066200377417186
867,12.50437274529651,-101.9813156330262,-17.063782790778745
868,12.860038790150195,-101.55539218256686,-17.062798560666245
869,13.211880235098777,-101.1266010413811,-17.063839613070318
870,13.557156107011611,-100.69433848694403,-17.066867271104663
871,13.896465577143038,-100.25920068803948,-17.071075186153173
872,14.232292835153483,-99.82508084136671,-17.075983427359663
873,14.562353415210769,-99.38943153771405,-17.080455680355897
874,14.887702998977062,-98.95086419394944,-17.08407804954661
875,15.21128228788369,-98.50897633946728,-17.088349639019025
876,15.533344902898698,-98.06718740277032,-17.09187438582083
877,15.853440021944868,-97.62570609684914,-17.08926736249107
878,16.168826639609527,-97.17943334280254,-17.073981702697115
879,16.481836783693545,-96.73246358034469,-17.045506784775185
880,16.793221780046462,-96.28460806910792,-16.998520972695665
881,17.10069713625797,-95.83331931892036,-16.926164333529766
882,17.40416140234785,-95.38631238654943,-16.822178075130136
883,17.705267519504382,-94.94479467968604,-16.683038198510058
884,18.009139175375896,-94.50346592082349,-16.5059194370915
885,18.313342850716168,-94.0634662570413,-16.27372903473662
886,18.61487130110498,-93.62580202304945,-15.994122131657518
887,18.90829654017022,-93.19134555787316,-15.68621887743372
888,19.198133634158257,-92.7635877108111,-15.359612067172211
889,19.486476847919995,-92.34173618390967,-15.0210478845544
890,19.77484662541929,-91.92263993591882,-14.676425694616627
891,20.057206226996072,-91.50683560260885,-14.32316891688669
892,20.33189700370773,-91.09472572095322,-13.964183190189482
893,20.601507758935764,-90.68657861956714,-13.599833187097872
894,20.865940288521045,-90.27977595286478,-13.253886992586402
895,21.124589763364124,-89.87571400944192,-12.938399315035
896,21.37938561649667,-89.47787939884067,-12.659516781947126
897,21.6275902068771,-89.08305032399635,-12.461913715654056
898,21.869197788586405,-88.69103294439556,-12.334790668594684
899,22.1085203458962,-88.30256460139168,-12.237958879254332
900,22.340332734697206,-87.92086765777036,-12.168212378703842
901,22.56372763166593,-87.54474719514064,-12.122943087936928
902,22.780529786210256,-87.17051535184862,-12.096559855511927
903,22.98789679519983,-86.80185989087906,-12.087872452067195
904,23.1864278225026,-86.43997562334792,-12.0924826408904
905,23.37870845393718,-86.08163998799961,-12.099736946096613
906,23.566820244714123,-85.72993694902057,-12.104464698038464
907,23.75001184061204,-85.38545758056344,-12.1010777261436
908,23.92615410414216,-85.0443757103061,-12.085658641167347
909,24.091340709870057,-84.71467727169502,-12.053971413920197
910,24.247217621189733,-84.39122389585592,-12.00824407344316
911,24.39572570754918,-84.07096538896026,-11.970939730677282
912,24.54208659578932,-83.75195795524863,-11.934136237773291
913,24.685625018649503,-83.43461155930714,-11.89278380961941
914,24.821762845589824,-83.11577083142322,-11.841932005012364
915,24.951010486045224,-82.80120551717329,-11.778161907605448
916,25.07262611676613,-82.4920954108793,-11.701930345200651
917,25.187525967253706,-82.1873002810582,-11.623864117912966
918,25.29867839038012,-81.89105148635703,-11.562002367791065
919,25.407151425572472,-81.59199717974082,-11.525755874623838
920,25.511320009477963,-81.29167743779443,-11.510545332895395
921,25.611792887375355,-80.99964571547953,-11.523515764895388
922,25.710371616328903,-80.70732577329491,-11.553069510093364
923,25.808559612247496,-80.41258873586108,-11.544390239095582
924,25.902473824165284,-80.12706007811107,-11.523586477757116
925,25.99091496766121,-79.84279399438985,-11.50010738161425
926,26.077334117707046,-79.55347712486193,-11.47469513549174
927,26.161403826197883,-79.26831905377921,-11.448044442944902
928,26.243435097780623,-78.98861465758438,-11.420703945334688
929,26.326625399539925,-78.7114140466199,-11.392868619242542
930,26.40732202928709,-78.44020795901419,-11.364877359131592
931,26.4847070780528,-78.17568314794512,-11.337566510062029
932,26.558119867435813,-77.91568716853918,-11.3118497182368
933,26.631032699701866,-77.65361630067197,-11.286454266401766
934,26.70472190874824,-77.3905572517998,-11.261539837612148
935,26.78121167390036,-77.12519565238576,-11.237413467098117
936,26.85783618865364,-76.86273658253621,-11.215288064608012
937,26.93325712625653,-76.59892606251947,-11.194362277766746
938,27.00581535975036,-76.33506902828427,-11.174400960660472
939,27.076154657061217,-76.08440662298456,-11.15633393768334
940,27.146397744530912,-75.83669557074957,-11.13848167623446
941,27.21417978058789,-75.586159167246,-11.120676792145543
942,27.27989121167497,-75.34023228850108,-11.103905519194448
943,27.34607419256664,-75.09040486603014,-11.08712400427789
944,27.412216232293268,-74.8305561817634,-11.06952289765543
945,27.47980247603324,-74.57669634431298,-11.05167166150337
946,27.54785474999552,-74.32764053430664,-11.032956032699053
947,27.613536626197902,-74.07264051000249,-11.01247631979008
948,27.675705919951227,-73.82075976569072,-10.992376063449326
949,27.732732198179097,-73.5770695850074,-10.969656103998748
950,27.787499351579733,-73.32828479847896,-10.944123835930409
951,27.84264696559369,-73.09076959064062,-10.91803345257221
952,27.896458819080333,-72.85762762838463,-10.890686138182618
953,27.94701072677961,-72.62181123376473,-10.861935066899592
954,27.993604794760977,-72.38944175780615,-10.832626631490191
955,28.037073688601545,-72.1627951287599,-10.80303646066996
956,28.080969938786595,-71.94012303871075,-10.773196869346904
957,28.127502532282406,-71.7180735300161,-10.743042853573057
958,28.173249052352084,-71.49256641937977,-10.712197216077042
959,28.21677958976824,-71.26659771716231,-10.681103680244274
960,28.26018761911375,-71.0460139428493,-10.65083240073307
961,28.30195125415933,-70.82413635383546,-10.620481444396288
962,28.343486452533675,-70.59827477849039,-10.588840387822616
963,28.38513293573561,-70.37613242134852,-10.557343336481606
964,28.425096982249013,-70.1527549463919,-10.525832847628068
965,28.464643937625706,-69.91779658131207,-10.493361929286223
966,28.503926037259884,-69.68606000220619,-10.462242257191669
967,28.543543405993628,-69.45843193300664,-10.432609571352316
968,28.58393541490444,-69.23054036472627,-10.40344922498613
969,28.621386430394093,-69.00415436314208,-10.374926117127336
970,28.658007648275326,-68.77978267727877,-10.346183678863442
971,28.691064273335595,-68.55408279674613,-10.316569169153258
